20230122;050000;22.763.0000000;22.866.0000000;22.726.0000000;22.854.0000000;18
20230122;060000;22.856.0000000;22.894.0000000;22.846.0000000;22.882.0000000;20
20230122;070000;22.881.0000000;22.968.0000000;22.869.0000000;22.926.0000000;26
20230122;080000;22.927.0000000;22.964.0000000;22.892.0000000;22.901.0000000;9
20230122;090000;22.900.0000000;22.926.0000000;22.821.0000000;22.900.0000000;15
20230122;100000;22.916.0000000;22.936.0000000;22.839.0000000;22.862.0000000;30
20230122;110000;22.860.0000000;22.900.0000000;22.842.0000000;22.878.0000000;14
20230122;120000;22.881.0000000;22.882.0000000;22.741.0000000;22.782.0000000;46
20230122;130000;22.787.0000000;22.868.0000000;22.711.0000000;22.863.0000000;25
20230122;140000;22.869.0000000;22.927.0000000;22.855.0000000;22.909.0000000;24
20230122;150000;22.903.0000000;23.034.0000000;22.876.0000000;23.002.0000000;49
20230122;160000;23.006.0000000;23.076.0000000;22.650.0000000;22.787.0000000;146
20230122;170000;22.803.0000000;22.860.0000000;22.702.0000000;22.815.0000000;29
20230122;180000;22.824.0000000;22.959.0000000;22.786.0000000;22.928.0000000;68
20230122;190000;22.936.0000000;22.939.0000000;22.828.0000000;22.838.0000000;5
20230122;200000;22.828.0000000;22.859.0000000;22.700.0000000;22.726.0000000;37
20230122;210000;22.737.0000000;22.737.0000000;22.314.0000000;22.460.0000000;201
20230122;220000;22.467.0000000;22.640.0000000;22.327.0000000;22.599.0000000;103
20230122;230000;22.592.0000000;22.694.0000000;22.546.0000000;22.687.0000000;36
20230123;000000;22.675.0000000;22.775.0000000;22.655.0000000;22.717.0000000;53
20230123;010000;22.708.0000000;22.809.0000000;22.670.0000000;22.751.0000000;12
20230123;020000;22.757.0000000;22.821.0000000;22.700.0000000;22.701.0000000;4
20230123;030000;22.711.0000000;22.757.0000000;22.699.0000000;22.755.0000000;2
20230123;040000;22.755.0000000;22.772.0000000;22.662.0000000;22.675.0000000;12
20230123;050000;22.671.0000000;22.760.0000000;22.671.0000000;22.759.0000000;2
20230123;060000;22.765.0000000;22.772.0000000;22.715.0000000;22.727.0000000;2
20230123;070000;22.730.0000000;22.796.0000000;22.698.0000000;22.779.0000000;10
20230123;080000;22.781.0000000;22.787.0000000;22.618.0000000;22.700.0000000;22
20230123;090000;22.705.0000000;22.766.0000000;22.675.0000000;22.725.0000000;16
20230123;100000;22.725.0000000;22.787.0000000;22.711.0000000;22.787.0000000;31
20230123;110000;22.787.0000000;22.959.0000000;22.773.0000000;22.913.0000000;61
20230123;120000;22.924.0000000;22.931.0000000;22.834.0000000;22.909.0000000;23
20230123;130000;22.911.0000000;22.974.0000000;22.817.0000000;22.912.0000000;53
20230123;140000;22.921.0000000;22.944.0000000;22.685.0000000;22.803.0000000;51
20230123;150000;22.798.0000000;23.117.0000000;22.525.0000000;22.623.0000000;249
20230123;160000;22.637.0000000;22.919.0000000;22.608.0000000;22.862.0000000;130
20230123;170000;22.876.0000000;22.932.0000000;22.777.0000000;22.910.0000000;34
20230123;180000;22.917.0000000;23.059.0000000;22.857.0000000;23.059.0000000;55
20230123;190000;23.069.0000000;23.167.0000000;22.880.0000000;22.950.0000000;108
20230123;200000;22.935.0000000;22.964.0000000;22.662.0000000;22.789.0000000;108
20230123;210000;22.785.0000000;23.031.0000000;22.767.0000000;23.029.0000000;85
20230123;220000;23.029.0000000;23.041.0000000;22.947.0000000;23.001.0000000;35
20230123;230000;23.000.0000000;23.031.0000000;22.866.0000000;22.926.0000000;22
20230124;000000;22.925.0000000;22.960.0000000;22.877.0000000;22.922.0000000;2
20230124;010000;22.922.0000000;23.004.0000000;22.876.0000000;22.991.0000000;20
20230124;020000;22.991.0000000;23.103.0000000;22.935.0000000;23.094.0000000;9
20230124;030000;23.100.0000000;23.143.0000000;23.047.0000000;23.047.0000000;26
20230124;040000;23.054.0000000;23.086.0000000;23.012.0000000;23.084.0000000;2
20230124;050000;23.087.0000000;23.126.0000000;23.074.0000000;23.076.0000000;14
20230124;060000;23.079.0000000;23.162.0000000;23.033.0000000;23.125.0000000;17
20230124;070000;23.125.0000000;23.160.0000000;23.070.0000000;23.103.0000000;4
20230124;080000;23.103.0000000;23.131.0000000;23.025.0000000;23.055.0000000;14
20230124;090000;23.058.0000000;23.094.0000000;23.044.0000000;23.053.0000000;10
20230124;100000;23.054.0000000;23.061.0000000;22.782.0000000;22.857.0000000;123
20230124;110000;22.859.0000000;22.948.0000000;22.856.0000000;22.913.0000000;46
20230124;120000;22.912.0000000;22.937.0000000;22.872.0000000;22.922.0000000;31
20230124;130000;22.923.0000000;23.031.0000000;22.892.0000000;22.973.0000000;27
20230124;140000;22.973.0000000;23.018.0000000;22.795.0000000;22.865.0000000;48
20230124;150000;22.865.0000000;22.958.0000000;22.723.0000000;22.866.0000000;94
20230124;160000;22.859.0000000;22.956.0000000;22.765.0000000;22.928.0000000;148
20230124;170000;22.938.0000000;22.949.0000000;22.849.0000000;22.876.0000000;11
20230124;180000;22.876.0000000;22.924.0000000;22.784.0000000;22.914.0000000;31
20230124;190000;22.913.0000000;23.042.0000000;22.882.0000000;23.003.0000000;52
20230124;200000;23.003.0000000;23.068.0000000;22.968.0000000;23.026.0000000;43
20230124;210000;23.027.0000000;23.042.0000000;22.889.0000000;23.022.0000000;183
20230124;220000;23.018.0000000;23.082.0000000;22.833.0000000;22.902.0000000;62
20230124;230000;22.902.0000000;22.927.0000000;22.686.0000000;22.763.0000000;98
20230125;000000;22.735.0000000;22.783.0000000;22.473.0000000;22.637.0000000;151
20230125;010000;22.636.0000000;22.710.0000000;22.507.0000000;22.660.0000000;32
20230125;020000;22.650.0000000;22.665.0000000;22.334.0000000;22.497.0000000;81
20230125;030000;22.490.0000000;22.591.0000000;22.490.0000000;22.552.0000000;29
20230125;040000;22.548.0000000;22.653.0000000;22.540.0000000;22.651.0000000;21
20230125;050000;22.652.0000000;22.661.0000000;22.630.0000000;22.631.0000000;4
20230125;060000;22.633.0000000;22.730.0000000;22.615.0000000;22.676.0000000;33
20230125;070000;22.680.0000000;22.738.0000000;22.643.0000000;22.718.0000000;10
20230125;080000;22.717.0000000;22.768.0000000;22.705.0000000;22.726.0000000;10
20230125;090000;22.719.0000000;22.740.0000000;22.665.0000000;22.671.0000000;8
20230125;100000;22.667.0000000;22.703.0000000;22.583.0000000;22.617.0000000;26
20230125;110000;22.618.0000000;22.632.0000000;22.488.0000000;22.622.0000000;29
20230125;120000;22.620.0000000;22.627.0000000;22.568.0000000;22.601.0000000;4
20230125;130000;22.601.0000000;22.741.0000000;22.599.0000000;22.693.0000000;42
20230125;140000;22.701.0000000;22.729.0000000;22.577.0000000;22.603.0000000;30
20230125;150000;22.602.0000000;22.621.0000000;22.430.0000000;22.442.0000000;52
20230125;160000;22.433.0000000;22.602.0000000;22.348.0000000;22.582.0000000;73
20230125;170000;22.581.0000000;22.691.0000000;22.525.0000000;22.633.0000000;32
20230125;180000;22.637.0000000;22.657.0000000;22.522.0000000;22.583.0000000;9
20230125;190000;22.576.0000000;22.734.0000000;22.565.0000000;22.732.0000000;26
20230125;200000;22.735.0000000;22.762.0000000;22.664.0000000;22.758.0000000;18
20230125;210000;22.761.0000000;22.950.0000000;22.761.0000000;22.938.0000000;101
20230125;220000;22.950.0000000;23.709.0000000;22.846.0000000;23.604.0000000;372
20230125;230000;23.624.0000000;23.815.0000000;22.864.0000000;22.955.0000000;493
20230126;000000;22.942.0000000;23.212.0000000;22.895.0000000;23.054.0000000;111
20230126;010000;23.063.0000000;23.282.0000000;23.063.0000000;23.243.0000000;33
20230126;020000;23.251.0000000;23.251.0000000;23.146.0000000;23.156.0000000;41
20230126;030000;23.169.0000000;23.265.0000000;23.149.0000000;23.190.0000000;4
20230126;040000;23.186.0000000;23.232.0000000;23.118.0000000;23.134.0000000;8
20230126;050000;23.143.0000000;23.195.0000000;23.116.0000000;23.194.0000000;1
20230126;060000;23.185.0000000;23.196.0000000;23.135.0000000;23.152.0000000;8
20230126;070000;23.155.0000000;23.166.0000000;22.946.0000000;23.090.0000000;58
20230126;080000;23.090.0000000;23.093.0000000;22.963.0000000;22.982.0000000;10
20230126;090000;22.971.0000000;23.050.0000000;22.932.0000000;23.005.0000000;12
20230126;100000;23.003.0000000;23.036.0000000;22.917.0000000;22.974.0000000;16
20230126;110000;22.964.0000000;23.004.0000000;22.869.0000000;22.930.0000000;40
20230126;120000;22.935.0000000;23.000.0000000;22.904.0000000;22.999.0000000;2
20230126;130000;22.999.0000000;23.141.0000000;22.970.0000000;23.133.0000000;48
20230126;140000;23.133.0000000;23.154.0000000;22.905.0000000;23.124.0000000;101
20230126;150000;23.132.0000000;23.243.0000000;22.931.0000000;23.028.0000000;115
20230126;160000;23.009.0000000;23.181.0000000;22.905.0000000;22.961.0000000;97
20230126;170000;22.953.0000000;23.025.0000000;22.866.0000000;23.003.0000000;68
20230126;180000;23.002.0000000;23.057.0000000;22.965.0000000;22.983.0000000;14
20230126;190000;22.983.0000000;23.104.0000000;22.967.0000000;23.042.0000000;31
20230126;200000;23.041.0000000;23.091.0000000;22.986.0000000;23.077.0000000;9
20230126;210000;23.075.0000000;23.168.0000000;23.046.0000000;23.115.0000000;21
20230126;220000;23.122.0000000;23.122.0000000;22.972.0000000;23.076.0000000;25
20230126;230000;23.081.0000000;23.141.0000000;22.994.0000000;23.000.0000000;18
20230127;000000;22.995.0000000;23.036.0000000;22.971.0000000;23.010.0000000;13
20230127;010000;23.011.0000000;23.076.0000000;22.908.0000000;22.929.0000000;28
20230127;020000;22.924.0000000;22.968.0000000;22.541.0000000;22.649.0000000;298
20230127;030000;22.646.0000000;22.817.0000000;22.620.0000000;22.791.0000000;88
20230127;040000;22.795.0000000;22.845.0000000;22.775.0000000;22.776.0000000;15
20230127;050000;22.776.0000000;22.858.0000000;22.772.0000000;22.811.0000000;14
20230127;060000;22.819.0000000;23.099.0000000;22.813.0000000;23.029.0000000;79
20230127;070000;23.043.0000000;23.060.0000000;22.980.0000000;23.009.0000000;13
20230127;080000;23.010.0000000;23.087.0000000;22.946.0000000;23.083.0000000;40
20230127;090000;23.081.0000000;23.090.0000000;22.941.0000000;22.965.0000000;23
20230127;100000;22.973.0000000;22.986.0000000;22.920.0000000;22.956.0000000;25
20230127;110000;22.956.0000000;22.994.0000000;22.916.0000000;22.951.0000000;9
20230127;120000;22.951.0000000;22.977.0000000;22.926.0000000;22.972.0000000;18
20230127;130000;22.974.0000000;22.994.0000000;22.883.0000000;22.936.0000000;13
20230127;140000;22.935.0000000;23.021.0000000;22.872.0000000;22.904.0000000;17
20230127;150000;22.908.0000000;23.053.0000000;22.845.0000000;22.971.0000000;51
20230127;160000;22.980.0000000;23.148.0000000;22.937.0000000;22.937.0000000;117
20230127;170000;22.937.0000000;23.143.0000000;22.932.0000000;23.139.0000000;28
20230127;180000;23.139.0000000;23.242.0000000;23.091.0000000;23.216.0000000;89
20230127;190000;23.217.0000000;23.250.0000000;23.144.0000000;23.191.0000000;10
20230127;200000;23.189.0000000;23.289.0000000;23.168.0000000;23.262.0000000;31
20230127;210000;23.263.0000000;23.500.0000000;23.028.0000000;23.116.0000000;224
20230127;220000;23.125.0000000;23.198.0000000;23.066.0000000;23.092.0000000;22
20230127;230000;23.089.0000000;23.104.0000000;22.973.0000000;23.016.0000000;39
20230128;000000;23.016.0000000;23.090.0000000;23.016.0000000;23.083.0000000;2
20230128;010000;23.082.0000000;23.187.0000000;23.053.0000000;23.161.0000000;26
20230128;020000;23.160.0000000;23.176.0000000;23.079.0000000;23.098.0000000;10
20230128;030000;23.098.0000000;23.133.0000000;23.078.0000000;23.096.0000000;3
20230128;040000;23.095.0000000;23.146.0000000;23.089.0000000;23.121.0000000;4
20230128;050000;23.122.0000000;23.138.0000000;23.091.0000000;23.100.0000000;8
20230128;060000;23.100.0000000;23.115.0000000;23.039.0000000;23.073.0000000;11
20230128;070000;23.074.0000000;23.086.0000000;23.024.0000000;23.047.0000000;10
20230128;080000;23.048.0000000;23.049.0000000;22.966.0000000;22.999.0000000;13
20230128;090000;22.993.0000000;23.021.0000000;22.963.0000000;22.983.0000000;39
20230128;100000;22.987.0000000;23.024.0000000;22.920.0000000;23.001.0000000;35
20230128;110000;23.008.0000000;23.014.0000000;22.965.0000000;22.983.0000000;26
20230128;120000;22.982.0000000;23.001.0000000;22.951.0000000;22.986.0000000;15
20230128;130000;22.989.0000000;22.990.0000000;22.930.0000000;22.958.0000000;15
20230128;140000;22.961.0000000;22.977.0000000;22.894.0000000;22.977.0000000;41
20230128;150000;22.976.0000000;22.988.0000000;22.960.0000000;22.961.0000000;8
20230128;160000;22.960.0000000;23.043.0000000;22.948.0000000;23.021.0000000;50
20230128;170000;23.024.0000000;23.051.0000000;23.017.0000000;23.029.0000000;34
20230128;180000;23.029.0000000;23.032.0000000;22.989.0000000;23.025.0000000;65
20230128;190000;23.025.0000000;23.029.0000000;22.992.0000000;23.004.0000000;25
20230128;200000;23.004.0000000;23.050.0000000;23.002.0000000;23.047.0000000;36
20230128;210000;23.048.0000000;23.048.0000000;22.965.0000000;22.966.0000000;52
20230128;220000;22.968.0000000;23.010.0000000;22.956.0000000;23.009.0000000;34
20230128;230000;23.004.0000000;23.018.0000000;22.988.0000000;22.988.0000000;13
20230129;000000;22.986.0000000;23.037.0000000;22.975.0000000;23.033.0000000;11
20230129;010000;23.031.0000000;23.144.0000000;22.981.0000000;23.119.0000000;45
20230129;020000;23.122.0000000;23.498.0000000;23.122.0000000;23.244.0000000;178
20230129;030000;23.245.0000000;23.284.0000000;23.067.0000000;23.149.0000000;125
20230129;040000;23.150.0000000;23.205.0000000;23.113.0000000;23.197.0000000;4
20230129;050000;23.205.0000000;23.242.0000000;23.154.0000000;23.236.0000000;11
20230129;060000;23.243.0000000;23.254.0000000;23.203.0000000;23.252.0000000;7
20230129;070000;23.254.0000000;23.271.0000000;23.193.0000000;23.207.0000000;1
20230129;080000;23.207.0000000;23.226.0000000;23.185.0000000;23.212.0000000;2
20230129;090000;23.212.0000000;23.227.0000000;23.165.0000000;23.173.0000000;3
20230129;100000;23.177.0000000;23.373.0000000;23.167.0000000;23.302.0000000;48
20230129;110000;23.310.0000000;23.489.0000000;23.310.0000000;23.450.0000000;37
20230129;120000;23.449.0000000;23.613.0000000;23.287.0000000;23.431.0000000;63
20230129;130000;23.435.0000000;23.540.0000000;23.363.0000000;23.477.0000000;56
20230129;140000;23.486.0000000;23.656.0000000;23.469.0000000;23.537.0000000;56
20230129;150000;23.544.0000000;23.595.0000000;23.433.0000000;23.547.0000000;36
20230129;160000;23.547.0000000;23.553.0000000;23.483.0000000;23.529.0000000;9
20230129;170000;23.531.0000000;23.651.0000000;23.479.0000000;23.588.0000000;14
20230129;180000;23.601.0000000;23.639.0000000;23.560.0000000;23.597.0000000;19
20230129;190000;23.599.0000000;23.755.0000000;23.544.0000000;23.688.0000000;43
20230129;200000;23.687.0000000;23.954.0000000;23.667.0000000;23.907.0000000;121
20230129;210000;23.909.0000000;23.910.0000000;23.627.0000000;23.702.0000000;105
20230129;220000;23.699.0000000;23.822.0000000;23.655.0000000;23.800.0000000;26
20230129;230000;23.798.0000000;23.822.0000000;23.730.0000000;23.774.0000000;9
20230130;000000;23.762.0000000;23.878.0000000;23.732.0000000;23.746.0000000;21
20230130;010000;23.748.0000000;23.799.0000000;23.689.0000000;23.757.0000000;12
20230130;020000;23.757.0000000;23.768.0000000;23.632.0000000;23.670.0000000;22
20230130;030000;23.669.0000000;23.675.0000000;23.578.0000000;23.645.0000000;27
20230130;040000;23.645.0000000;23.704.0000000;23.630.0000000;23.703.0000000;17
20230130;050000;23.708.0000000;23.764.0000000;23.704.0000000;23.718.0000000;18
20230130;060000;23.718.0000000;23.731.0000000;23.668.0000000;23.728.0000000;2
20230130;070000;23.731.0000000;23.744.0000000;23.668.0000000;23.697.0000000;28
20230130;080000;23.697.0000000;23.707.0000000;23.609.0000000;23.649.0000000;15
20230130;090000;23.643.0000000;23.675.0000000;23.515.0000000;23.553.0000000;49
20230130;100000;23.550.0000000;23.550.0000000;23.142.0000000;23.192.0000000;180
20230130;110000;23.190.0000000;23.302.0000000;23.115.0000000;23.246.0000000;52
20230130;120000;23.246.0000000;23.278.0000000;23.028.0000000;23.087.0000000;67
20230130;130000;23.081.0000000;23.148.0000000;22.968.0000000;23.074.0000000;91
20230130;140000;23.075.0000000;23.125.0000000;23.052.0000000;23.064.0000000;24
20230130;150000;23.061.0000000;23.282.0000000;23.036.0000000;23.282.0000000;102
20230130;160000;23.285.0000000;23.299.0000000;23.056.0000000;23.180.0000000;42
20230130;170000;23.179.0000000;23.243.0000000;23.120.0000000;23.171.0000000;21
20230130;180000;23.170.0000000;23.240.0000000;23.095.0000000;23.109.0000000;9
20230130;190000;23.103.0000000;23.180.0000000;23.076.0000000;23.136.0000000;10
20230130;200000;23.140.0000000;23.140.0000000;22.639.0000000;22.788.0000000;232
20230130;210000;22.775.0000000;22.809.0000000;22.565.0000000;22.689.0000000;68
20230130;220000;22.698.0000000;22.793.0000000;22.687.0000000;22.748.0000000;25
20230130;230000;22.735.0000000;22.772.0000000;22.504.0000000;22.736.0000000;55
20230131;000000;22.737.0000000;22.840.0000000;22.714.0000000;22.831.0000000;109
20230131;010000;22.831.0000000;22.869.0000000;22.724.0000000;22.833.0000000;20
20230131;020000;22.837.0000000;22.861.0000000;22.761.0000000;22.834.0000000;19
20230131;030000;22.833.0000000;22.908.0000000;22.821.0000000;22.858.0000000;19
20230131;040000;22.859.0000000;22.869.0000000;22.823.0000000;22.835.0000000;2
20230131;050000;22.840.0000000;22.864.0000000;22.805.0000000;22.864.0000000;6
20230131;060000;22.866.0000000;22.871.0000000;22.762.0000000;22.762.0000000;4
20230131;070000;22.760.0000000;22.864.0000000;22.750.0000000;22.814.0000000;18
20230131;080000;22.814.0000000;22.985.0000000;22.812.0000000;22.976.0000000;27
20230131;090000;22.985.0000000;22.990.0000000;22.842.0000000;22.911.0000000;18
